-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,3,3,3,3,3,3,3,3,3,3,3,3,5,6,18,30,5,5,5,5,5,5,5,5,5,5,5,5,18,30,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,18,12,1,1,1,1,1,1,1,1,1,1,1,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,18,12,1,1,1,1,1,1,1,1,1,1,1,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,18,12,1,1,1,6,6,6,6,6,6,6,6,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,7,7,7,1,1,1,1,1,5,6,18,12,1,1,1,6,6,6,6,6,6,6,6,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,7,1,7,1,1,1,1,1,5,6,18,12,1,1,1,6,6,6,6,6,6,6,6,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,7,7,7,1,1,1,1,1,5,6,18,12,1,1,1,6,6,6,6,6,6,6,6,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,18,12,1,1,1,6,6,6,6,6,6,6,6,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,18,12,1,1,1,6,6,6,6,6,6,6,6,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,18,20,20,20,20,20,20,32,6,6,20,20,20,20,19,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,31,11,11,18,14,11,11,13,1,2,21,11,11,11,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,18,12,1,1,1,1,2,1,1,1,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,3,1,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,18,12,1,1,2,2,2,2,2,1,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,18,12,1,1,1,1,2,1,1,1,1,18,12,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,18,20,22,1,1,1,2,1,17,20,20,19,12,5,8,9,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,31,11,13,1,1,1,2,1,21,11,11,11,13,5,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,8,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,17,20,20,20,20,20,20,20,20,20,20,40,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,38,35,35,35,35,35,35,35,35,18,36,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,39,37,41,1,1,1,1,1,1,1,18,36,86,6,6,6,5,5,5,5,5,5,5,5,3,4,3,5,5,5,5,5,5,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,5,41,41,1,1,1,1,1,1,1,23,37,86,6,6,6,5,5,17,20,20,20,20,30,4,3,17,20,20,20,20,20,30,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,17,24,41,1,1,1,1,1,1,1,41,41,8,6,6,6,5,5,18,14,11,11,11,13,3,4,25,11,11,11,11,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,36,41,1,1,1,1,1,1,1,18,24,8,6,6,6,5,5,18,12,4,3,4,3,4,3,4,3,4,3,4,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,36,41,1,1,1,1,1,1,1,18,36,8,6,6,6,5,5,18,12,3,4,3,4,3,4,3,4,3,4,3,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,36,41,1,1,1,1,1,1,1,18,36,8,6,6,6,5,5,18,12,4,3,4,3,4,2,4,3,4,3,4,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,36,41,1,1,1,1,1,1,1,18,36,8,6,6,6,5,5,18,12,3,4,3,4,3,4,3,4,3,4,3,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,36,41,1,1,1,1,1,1,1,18,36,8,6,6,6,5,5,18,12,4,3,4,3,4,3,4,3,4,3,4,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,36,41,1,1,1,1,1,1,1,18,36,8,6,6,6,5,5,18,12,3,4,3,4,3,4,3,4,3,4,3,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,18,20,20,20,20,20,20,20,20,20,19,36,8,6,6,6,5,5,18,12,4,3,4,3,4,3,4,3,4,3,4,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,5,5,5,5,5,39,35,35,35,35,35,35,35,35,35,35,37,8,6,6,6,5,5,18,12,3,4,3,4,3,4,3,4,3,4,3,18,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,5,5,18,20,20,20,20,20,20,20,20,20,20,20,20,19,12,8,8,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,29,11,11,11,11,11,11,11,11,11,11,11,11,11,13,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
